Tobwuth	O	_	_	_	_	_	_	_
vorüber	O	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
redet	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Chor	O	_	_	_	_	_	_	_
doch	O	_	_	_	_	_	_	_
noch	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
μανία	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_
noch	O	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
Rach	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
Mordge	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
danken	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
geistiger	O	_	_	_	_	_	_	_
Verwirrung	O	_	_	_	_	_	_	_
frei	O	_	_	_	_	_	_	_
machen	O	_	_	_	_	_	_	_
kann	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
615	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
εὕρηται	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
γεγένηται	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
616	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ἔργα	O	_	_	_	_	_	_	_
χεροῖν	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
gleichsam	O	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_
Wort	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
χειρουργήματα	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
621	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ἔπεσε	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ἐν	O	_	_	_	_	_	_	_
ὀλιγωρίᾳ	O	_	_	_	_	_	_	_
ἐστὶ	O	_	_	_	_	_	_	_
παρὰ	O	_	_	_	_	_	_	_
τοῖς	O	_	_	_	_	_	_	_
᾿Ατρείδαις	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Schol	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
924	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
622	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
παλαιᾷ	O	_	_	_	_	_	_	_
ἔντρ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
ἐνοῦσα	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
0	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
C	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
1362	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
639	B-scope	_	_	_	_	_	_	_
σύντροφος	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
ἁμέρᾳ	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
508	B-scope	_	_	_	_	_	_	_
πολλῶν	O	_	_	_	_	_	_	_
ἐτῶν	O	_	_	_	_	_	_	_
κληροῦχος	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
h	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
πολυετής	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
500	B-work	_	_	_	_	_	_	NoSpaceAfter|Partial-2:3
.	I-work	_	_	_	_	_	_	_
C	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	NoSpaceAfter
1215	B-scope	_	_	_	_	_	_	_
αἱ	O	_	_	_	_	_	_	_
μαχραὶ	O	_	_	_	_	_	_	_
ἁμέραι	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_
lange	O	_	_	_	_	_	_	_
Menschenleben	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
νέος	O	_	_	_	_	_	_	_
ἡμέρα	O	_	_	_	_	_	_	_
=	O	_	_	_	_	_	_	_
νεότης	O	_	_	_	_	_	_	_
Eur	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
Ion	B-work	_	_	_	_	_	_	_
120	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
625	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
λευκῷ	O	_	_	_	_	_	_	_
τε	O	_	_	_	_	_	_	_
γήραι	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
λευ	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
καίνοντε	O	_	_	_	_	_	_	_
τὰς	O	_	_	_	_	_	_	_
τρίχας	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
cano	O	_	_	_	_	_	_	_
senio	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Das	O	_	_	_	_	_	_	_
handschriftliche	O	_	_	_	_	_	_	_
δέ	O	_	_	_	_	_	_	_
statt	O	_	_	_	_	_	_	_
re	O	_	_	_	_	_	_	_
wäre	O	_	_	_	_	_	_	_
nur	O	_	_	_	_	_	_	_
möglich	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wenn	O	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_
zwei	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
tes	O	_	_	_	_	_	_	_
Prädikat	O	_	_	_	_	_	_	_
einträte	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
etwa	O	_	_	_	_	_	_	_
λευχὰ	O	_	_	_	_	_	_	_
δὲ	O	_	_	_	_	_	_	_
γήραι	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
Eur	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
Herc	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
Fur	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
910	B-scope	_	_	_	_	_	_	_
λευχὰ	O	_	_	_	_	_	_	_
γήραι	O	_	_	_	_	_	_	_
σώματα	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
627	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_
Mutter	O	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_
sanftklagendes	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
schmelzendes	O	_	_	_	_	_	_	_
Lied	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Nachtigall	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
El	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
147	B-scope	_	_	_	_	_	_	_
ff	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	I-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
anstim	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
men	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
sondern	O	_	_	_	_	_	_	_
αἵλινον	O	_	_	_	_	_	_	_
αἴλινον	O	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
schallen	O	_	_	_	_	_	_	_
lassen	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_
wilden	O	_	_	_	_	_	_	_
Schmerz	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
Brust	O	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_
zerschlagen	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_
Haar	O	_	_	_	_	_	_	_
zerraufen	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
El	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
88f	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	I-scope	_	_	_	_	_	_	EndOfSentence
Mit	O	_	_	_	_	_	_	_
αἔλινον	O	_	_	_	_	_	_	_
αἴλινον	O	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
schmerzliche	O	_	_	_	_	_	_	_
Todtenklage	O	_	_	_	_	_	_	_
allgemein	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
dann	O	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_
Gegensatze	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
γόος	O	_	_	_	_	_	_	_
ἀηδόνειος	O	_	_	_	_	_	_	_
nochmals	O	_	_	_	_	_	_	_
bestimmter	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
herbere	O	_	_	_	_	_	_	_
Schmerz	O	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_
ὀξυτ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ade	O	_	_	_	_	_	_	_
bezeichnet	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Ant	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
423	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
So	O	_	_	_	_	_	_	_
’	O	_	_	_	_	_	_	NoSpaceAfter
ent	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
steht	O	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_
Sophokles	B-pers	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
sel	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
tene	O	_	_	_	_	_	_	_
doppelte	O	_	_	_	_	_	_	_
Apodosis	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
840	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
1114	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
O	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
C	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
91	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
289	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
775	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Phil	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
269	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
O0	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
R	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
338	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Ant	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
468	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0108.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0108
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 108
# ajmc:author = Schneidewin, Friedrich Wilhelm
88	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
πανύστατον	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Ant	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
809	B-scope	_	_	_	_	_	_	_
νέατον	O	_	_	_	_	_	_	_
φέγγος	O	_	_	_	_	_	_	_
λεύσσουσαν	O	_	_	_	_	_	_	_
ἀελίου	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
801	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
χλειναί	O	_	_	_	_	_	_	_
hiess	O	_	_	_	_	_	_	_
Alhen	O	_	_	_	_	_	_	_
vorzugsweise	O	_	_	_	_	_	_	NoSpaceAfter
seit	O	_	_	_	_	_	_	_
Pindars	B-pers	_	_	_	_	_	_	Partial-0:6
χλειναὶ	O	_	_	_	_	_	_	_
4	O	_	_	_	_	_	_	_
ϑῶναι,	O	_	_	_	_	_	_	NoSpaceAfter
δαιμόνιον	O	_	_	_	_	_	_	_
πτολίεθρον	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
1221	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
τὸ	O	_	_	_	_	_	_	_
σύντρ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
γένος	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
Athener	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
862	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
AITE	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
S64	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
98	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Im	O	_	_	_	_	_	_	_
folgenden	O	_	_	_	_	_	_	_
Verse	O	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
erste	O	_	_	_	_	_	_	_
Person	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
0	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
C	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
6	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
1329	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
866	O	_	_	_	_	_	_	_
ff	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_
beiden	O	_	_	_	_	_	_	_
Hälften	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Chors	O	_	_	_	_	_	_	_
treffen	O	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_
vergeblichem	O	_	_	_	_	_	_	_
Suchen	O	_	_	_	_	_	_	NoSpaceAfter
zusammen	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
„	O	_	_	_	_	_	_	NoSpaceAfter
Loquuntur	O	_	_	_	_	_	_	_
singuli.	O	_	_	_	_	_	_	NoSpaceAfter
Sunt	O	_	_	_	_	_	_	_
haec	O	_	_	_	_	_	_	_
antistrophica	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
atque	O	_	_	_	_	_	_	NoSpaceAfter
μὲ	O	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_
prima	O	_	_	_	_	_	_	_
stropha	O	_	_	_	_	_	_	_
duo	O	_	_	_	_	_	_	_
primi	O	_	_	_	_	_	_	_
hemichorü	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
sic	O	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_
anlisiropha	O	_	_	_	_	_	_	NoSpaceAfter
duo	O	_	_	_	_	_	_	_
alterius	O	_	_	_	_	_	_	_
hemichorü	O	_	_	_	_	_	_	_
inter	O	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_
colloquunlur	O	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_
allera	O	_	_	_	_	_	_	_
siropha	O	_	_	_	_	_	_	_
aulem	O	_	_	_	_	_	_	_
uni	O	_	_	_	_	_	_	_
secundi	O	_	_	_	_	_	_	_
hemichorü	O	_	_	_	_	_	_	_
unus	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	NoSpaceAfter
primi	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
el	O	_	_	_	_	_	_	_
sic	O	_	_	_	_	_	_	_
eliam	O	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_
anlisiropha	O	_	_	_	_	_	_	NoSpaceAfter
respondet	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	_
Hermann	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
866	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_
Mühe	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
aufzusuchen,	O	_	_	_	_	_	_	NoSpaceAfter
hat	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
frühern	O	_	_	_	_	_	_	_
Noth	O	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_
ihm	O	_	_	_	_	_	_	_
noch	O	_	_	_	_	_	_	_
neue	O	_	_	_	_	_	_	_
Noth	O	_	_	_	_	_	_	_
hinzugefügt,	O	_	_	_	_	_	_	NoSpaceAfter
weil	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Chor	O	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
gefunden	O	_	_	_	_	_	_	NoSpaceAfter
hat	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Die	O	_	_	_	_	_	_	_
Parechesis	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_
allen	O	_	_	_	_	_	_	_
dramatischen	O	_	_	_	_	_	_	_
Dichtern	O	_	_	_	_	_	_	_
beliebt	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
malt	O	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_
Lastende	O	_	_	_	_	_	_	_
gehäufter	O	_	_	_	_	_	_	_
nutzloser	O	_	_	_	_	_	_	NoSpaceAfter
Mühe	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
1197	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Aesch	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
Pers	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
998	B-scope	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_
δόσιν	O	_	_	_	_	_	_	_
χαχὰν	O	_	_	_	_	_	_	_
χακῶν	O	_	_	_	_	_	_	_
χακοῖς	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
0	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
R	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
1250	B-scope	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_
εἰ	O	_	_	_	_	_	_	_
τέκν	O	_	_	_	_	_	_	_
ἐκ	O	_	_	_	_	_	_	_
τέκνων	O	_	_	_	_	_	_	_
τέχοι	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Ennius	B-pers	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_
Ouidquam	O	_	_	_	_	_	_	_
quisquam	O	_	_	_	_	_	_	NoSpaceAfter
quoiquam	O	_	_	_	_	_	_	_
quod	O	_	_	_	_	_	_	_
conveniat	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
negel	O	_	_	_	_	_	_	NoSpaceAfter
?	O	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
0	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
C	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
658	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
869	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
h	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
οὐδεὶς	O	_	_	_	_	_	_	_
τόπος	O	_	_	_	_	_	_	_
ἐπιστώμένος	O	_	_	_	_	_	_	NoSpaceAfter
ποιεῖ	O	_	_	_	_	_	_	_
μὲ	O	_	_	_	_	_	_	_
συμμαϑεῖν	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
kein	O	_	_	_	_	_	_	_
Ort	O	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_
Kunde	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0116.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0116
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 116
# ajmc:author = Schneidewin, Friedrich Wilhelm
ich	O	_	_	_	_	_	_	_
dich	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
durch	O	_	_	_	_	_	_	_
meine	O	_	_	_	_	_	_	_
Entfernung	O	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_
Mysien	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
verrathen	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
verkauft	O	_	_	_	_	_	_	NoSpaceAfter
?	O	_	_	_	_	_	_	EndOfSentence
Unterwegs	O	_	_	_	_	_	_	_
war	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
Teukros	B-pers	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
Kunde	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_
Tode	O	_	_	_	_	_	_	_
zugekommen	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
999	B-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_
nun	O	_	_	_	_	_	_	_
macht	O	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_
Vorwürfe	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
dass	O	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
zugegen	O	_	_	_	_	_	_	NoSpaceAfter
gewesen	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
um	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
That	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
verbindern	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
1006f	B-scope	_	_	_	_	_	_	NoSpaceAfter
